"0",""
"0","#checking assumptions of normality"
"0","stateresids<-statesfit$residuals"
"0","shapiro.test(stateresids)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","stateresids"
"1",""
"1","
"
"1","W = 0.89212, p-value = 0.0002319"
"1","
"
"1","
"
"0","ks.test(stateresids, ""pnorm"", mean=0, sd(stateresids)) "
"1","
"
"1","	One-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","stateresids"
"1",""
"1","
"
"1","D = 0.1587, p-value = 0.1373"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","qplot(stateresids)"
